age,sex,income,married,children,car,save_act,current_act,mortgage,INNER_CITY,RURAL,SUBURBAN,TOWN,Cluster
1.637766,-1,2.147667,0.717741,-0.011049,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.443699,1,-0.624533,0.717741,-0.958135,-0.986754,0.67028,0.564519,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-0.304935,-1,-0.402052,0.717741,-0.958135,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.374317,-1,-0.759908,0.717741,0.936036,-0.986754,-1.491914,-1.771421,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.250123,-1,1.046805,0.717741,-0.958135,-0.986754,0.67028,-1.771421,1.367777,-0.901493,-0.436436,2.945746,-0.636516,cluster1
1.360238,-1,-0.047703,0.717741,-0.958135,-0.986754,0.67028,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.79061,1,-0.388032,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.290856,1,2.355291,0.717741,0.936036,-0.986754,0.67028,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.527652,1,-0.855534,0.717741,0.936036,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.80518,1,0.847452,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.068139,-1,-0.929901,-1.393261,-0.958135,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.41505,1,-1.154788,-1.393261,0.936036,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.943945,1,1.048201,0.717741,-0.958135,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.180741,1,-0.520947,0.717741,-0.958135,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.235553,-1,-0.574924,0.717741,-0.011049,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.235553,-1,0.142378,-1.393261,1.883121,1.013423,-1.491914,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.290856,1,-0.252464,0.717741,-0.011049,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
1.290856,-1,-0.355437,0.717741,0.936036,-0.986754,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-1.553814,-1,-0.86884,0.717741,0.936036,-0.986754,0.67028,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.180741,1,-0.316621,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
-0.651846,-1,0.185998,-1.393261,1.883121,1.013423,0.67028,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.041976,1,0.775707,-1.393261,-0.958135,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster0
-1.068139,-1,-0.59401,0.717741,0.936036,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.623196,1,-1.285701,0.717741,1.883121,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-0.443699,-1,-1.097319,-1.393261,-0.958135,1.013423,-1.491914,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster0
0.041976,-1,-0.699816,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.637766,-1,-0.165457,-1.393261,0.936036,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster0
0.874562,1,-0.058177,0.717741,-0.958135,-0.986754,-1.491914,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.319505,-1,-0.044336,0.717741,-0.958135,1.013423,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.707149,1,2.187376,-1.393261,0.936036,1.013423,0.67028,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.721228,-1,0.003683,0.717741,-0.958135,1.013423,-1.491914,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.553814,1,-1.069465,-1.393261,0.936036,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.499002,1,1.951053,0.717741,0.936036,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.527652,-1,-1.104853,-1.393261,-0.011049,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.929374,1,-1.118609,-1.393261,0.936036,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.666416,1,0.932891,-1.393261,0.936036,1.013423,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.319505,-1,-0.749239,0.717741,0.936036,1.013423,0.67028,-1.771421,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-1.276285,1,-1.025264,-1.393261,0.936036,1.013423,0.67028,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.443699,1,-0.281582,0.717741,-0.958135,-0.986754,-1.491914,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.041976,1,-0.873969,0.717741,-0.011049,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.388887,1,0.176128,-1.393261,-0.011049,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster0
1.42962,1,2.27474,0.717741,-0.958135,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.666416,-1,1.575934,-1.393261,1.883121,-0.986754,0.67028,-1.771421,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster0
1.082709,-1,-0.197578,-1.393261,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.998757,1,-0.341317,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.929374,-1,-0.960548,0.717741,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.582463,1,-0.169895,-1.393261,-0.011049,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.027406,-1,-0.214198,0.717741,-0.011049,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.568384,-1,0.703326,-1.393261,-0.011049,1.013423,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.319505,1,-0.038905,0.717741,0.936036,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.553814,1,-1.227712,0.717741,-0.958135,-0.986754,0.67028,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.484432,1,-1.746475,-1.393261,-0.958135,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.027406,1,-0.786264,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.623196,1,-1.292839,-1.393261,0.936036,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.096788,-1,0.57173,-1.393261,-0.958135,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.859992,1,-0.630081,-1.393261,0.936036,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.79061,-1,-1.325356,0.717741,0.936036,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-1.206903,1,-1.044257,0.717741,1.883121,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.484432,1,-1.509949,-1.393261,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.443699,1,0.345882,0.717741,1.883121,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.082709,-1,-0.335684,0.717741,0.936036,-0.986754,0.67028,-1.771421,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.499002,-1,1.951317,-1.393261,0.936036,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.152091,-1,0.627407,-1.393261,0.936036,1.013423,-1.491914,-1.771421,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster0
0.180741,-1,-0.044693,-1.393261,-0.958135,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.290856,1,1.701696,0.717741,-0.011049,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.859992,-1,-0.993081,0.717741,-0.958135,1.013423,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.082709,-1,0.543178,0.717741,0.936036,1.013423,0.67028,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.527652,-1,-0.424552,-1.393261,1.883121,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.859992,1,0.02204,-1.393261,1.883121,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.929374,-1,-1.158582,0.717741,-0.011049,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.513081,1,-0.863518,0.717741,-0.011049,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.360238,1,-0.271395,0.717741,-0.958135,-0.986754,-1.491914,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.443699,1,0.322691,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.206903,-1,-0.930972,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.637766,-1,-0.384975,-1.393261,-0.958135,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.859992,1,-0.905857,0.717741,-0.958135,1.013423,0.67028,-1.771421,1.367777,-0.901493,-0.436436,2.945746,-0.636516,cluster1
0.80518,-1,0.277108,0.717741,0.936036,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.374317,1,-0.210225,0.717741,-0.011049,1.013423,-1.491914,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.998757,-1,-0.162524,-1.393261,0.936036,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.735798,-1,0.569682,-1.393261,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster0
1.290856,1,1.168082,0.717741,0.936036,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.290856,-1,1.055448,0.717741,-0.958135,1.013423,0.67028,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.692578,-1,-1.360409,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.41505,1,-1.518802,0.717741,-0.011049,-0.986754,-1.491914,-1.771421,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.582463,1,0.259667,0.717741,0.936036,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.513081,-1,-1.194707,-1.393261,0.936036,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.692578,-1,-0.944635,0.717741,-0.958135,1.013423,-1.491914,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
0.80518,1,-0.063321,0.717741,-0.011049,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.068139,-1,-1.235161,0.717741,0.936036,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.027406,1,-0.932919,0.717741,-0.958135,1.013423,-1.491914,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.041976,1,0.431732,-1.393261,-0.958135,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.499002,-1,0.542301,0.717741,-0.011049,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.041976,1,0.377964,0.717741,1.883121,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.458269,1,1.482612,0.717741,-0.958135,1.013423,0.67028,-1.771421,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-1.345667,1,-1.123784,0.717741,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.345667,1,-1.15156,-1.393261,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.859992,-1,-0.270976,0.717741,0.936036,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.443699,1,0.760857,-1.393261,0.936036,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.582463,1,-0.169981,0.717741,1.883121,1.013423,-1.491914,-1.771421,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.597034,-1,0.742523,0.717741,-0.958135,1.013423,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.443699,1,0.473792,-1.393261,0.936036,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.943945,1,1.218443,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.80518,-1,1.572909,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.943945,-1,-0.44952,0.717741,0.936036,-0.986754,0.67028,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.137521,1,-1.35622,0.717741,1.883121,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.235553,1,-0.795574,-1.393261,-0.958135,1.013423,-1.491914,-1.771421,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.499002,-1,1.415267,0.717741,1.883121,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
0.250123,1,0.155288,-1.393261,0.936036,-0.986754,0.67028,-1.771421,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster0
1.360238,-1,2.121218,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-0.443699,-1,-0.521777,0.717741,-0.011049,-0.986754,0.67028,-1.771421,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.513081,-1,0.427061,-1.393261,-0.011049,-0.986754,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster0
0.319505,1,1.358388,-1.393261,1.883121,1.013423,0.67028,-1.771421,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster0
0.319505,1,0.891227,0.717741,0.936036,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.374317,-1,-0.175838,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.388887,-1,1.170006,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.096788,1,-1.0421,0.717741,1.883121,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.068139,-1,-0.479003,-1.393261,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster0
0.041976,1,-0.33189,-1.393261,0.936036,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.290856,1,1.092853,0.717741,1.883121,-0.986754,0.67028,0.564519,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster1
0.666416,-1,-0.838558,-1.393261,0.936036,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster0
1.499002,-1,0.691486,0.717741,-0.958135,1.013423,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
1.637766,-1,2.481223,0.717741,0.936036,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.735798,-1,0.295667,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.553814,-1,-1.045498,0.717741,0.936036,1.013423,-1.491914,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.013327,-1,0.906318,-1.393261,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.568384,-1,1.136643,0.717741,-0.958135,-0.986754,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
1.499002,-1,2.152191,-1.393261,-0.011049,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.666416,1,0.742601,0.717741,1.883121,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.319505,-1,-0.367192,0.717741,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.998757,-1,-0.797863,0.717741,-0.011049,1.013423,-1.491914,-1.771421,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.499002,1,1.664306,0.717741,-0.958135,1.013423,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.206903,1,-0.66733,0.717741,-0.011049,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.082709,1,1.837279,0.717741,-0.958135,-0.986754,0.67028,-1.771421,1.367777,-0.901493,-0.436436,2.945746,-0.636516,cluster1
-0.582463,1,-0.565443,0.717741,0.936036,1.013423,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.553814,-1,-0.672195,-1.393261,0.936036,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.42962,1,-0.139,0.717741,-0.958135,1.013423,0.67028,-1.771421,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-0.859992,-1,0.055581,0.717741,1.883121,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
0.735798,1,0.05195,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
0.041976,1,0.691207,-1.393261,0.936036,1.013423,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.42962,1,2.102209,0.717741,0.936036,-0.986754,0.67028,-1.771421,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.651846,1,-0.214392,0.717741,-0.011049,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.096788,1,-0.323378,-1.393261,0.936036,1.013423,-1.491914,-1.771421,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-1.553814,-1,-1.503663,0.717741,0.936036,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,2.945746,-0.636516,cluster1
0.527652,1,-0.082361,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.276285,1,-0.547512,0.717741,0.936036,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
1.221473,-1,-0.466907,0.717741,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.111358,-1,-0.947242,0.717741,-0.011049,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.345667,1,-0.671,0.717741,0.936036,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.16617,-1,-1.128649,0.717741,-0.958135,-0.986754,-1.491914,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.458269,-1,-0.528798,-1.393261,1.883121,-0.986754,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.484432,-1,-1.549778,-1.393261,-0.011049,1.013423,-1.491914,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.16617,-1,-0.203281,0.717741,-0.958135,-0.986754,-1.491914,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.137521,1,-0.267849,0.717741,-0.011049,-0.986754,-1.491914,0.564519,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-1.553814,1,-1.391459,-1.393261,-0.011049,-0.986754,0.67028,0.564519,1.367777,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-1.276285,1,-1.471145,-1.393261,-0.011049,-0.986754,-1.491914,-1.771421,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.374317,-1,-0.063352,-1.393261,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
0.943945,1,0.504043,0.717741,-0.958135,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
0.666416,1,1.679894,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-1.41505,1,-0.605005,0.717741,0.936036,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.513081,1,-0.246528,0.717741,1.883121,1.013423,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.582463,1,-0.040705,0.717741,-0.011049,1.013423,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster1
1.707149,-1,1.088865,0.717741,0.936036,-0.986754,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
1.082709,-1,2.235775,-1.393261,-0.958135,-0.986754,0.67028,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-0.16617,1,0.778547,0.717741,-0.958135,1.013423,0.67028,0.564519,-0.731113,-0.901493,-0.436436,-0.339473,1.571053,cluster3
-0.096788,-1,0.199808,0.717741,-0.958135,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.041976,1,-0.951936,0.717741,-0.958135,-0.986754,-1.491914,-1.771421,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
1.42962,1,0.664307,0.717741,0.936036,-0.986754,-1.491914,0.564519,-0.731113,1.109272,-0.436436,-0.339473,-0.636516,cluster2
-1.41505,-1,-0.765711,0.717741,-0.011049,-0.986754,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
1.221473,1,2.260495,-1.393261,-0.958135,-0.986754,0.67028,0.564519,-0.731113,-0.901493,2.291288,-0.339473,-0.636516,cluster0
1.568384,-1,0.79003,-1.393261,-0.958135,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.388887,-1,-0.698908,0.717741,0.936036,1.013423,0.67028,0.564519,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
-0.304935,-1,0.162776,-1.393261,-0.958135,1.013423,0.67028,-1.771421,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
0.458269,1,0.399254,0.717741,-0.011049,1.013423,0.67028,0.564519,1.367777,-0.901493,2.291288,-0.339473,-0.636516,cluster1
-1.553814,-1,-0.717568,0.717741,-0.958135,-0.986754,-1.491914,-1.771421,1.367777,1.109272,-0.436436,-0.339473,-0.636516,cluster4
